"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"delta_y[1184]",5434.35625025889,0.00905769549792931,0.632313491952371,5433.12633566408,5433.93973685051,5434.34260739589,5434.75891552462,5435.67584035006,4873.37088512649,1.0003032244673
"delta_y[1185]",5434.80033168201,0.0175329880508056,1.18308944312162,5432.41412538032,5433.94737640366,5434.83625612572,5435.71064611659,5436.85040074993,4553.2687489881,0.999894846379363
"delta_y[1186]",5434.1275999778,0.0175100838258399,1.0993930403662,5432.02629365525,5433.37195505615,5434.09314063413,5434.85817464285,5436.44986008323,3942.11705989116,0.99998702045051
"delta_y[1187]",5433.18270984265,0.0128584702527895,0.88331569601596,5431.81569040075,5432.48701376574,5433.10907311177,5433.76131727071,5435.08517945864,4719.03595557344,0.999897094791502
"delta_y[1188]",5432.73243190349,0.00946847576284558,0.648502366280514,5431.78831854023,5432.21334473721,5432.64869621707,5433.16062767269,5434.19079780764,4690.97357555054,0.999481684040611
"delta_y[1189]",5435.91582058382,0.0103129857196743,0.823040710317023,5434.01028417829,5435.37492951322,5436.07334912309,5436.58599442935,5437.02376149819,6369.03744196493,0.999720547178626
"delta_y[1190]",5435.98618241997,0.0104510658942179,0.888527882347611,5433.78968008778,5435.4851559043,5436.20723062789,5436.69515626862,5437.04778265572,7228.0466924635,0.999626401069363
"delta_y[1191]",5434.27578689034,0.0142931601840499,1.00584259366337,5432.36131567373,5433.56880652342,5434.26176231225,5434.96222437344,5436.30922142427,4952.26097402498,0.999521510650805
"delta_y[1192]",5435.90910081196,0.010427517564583,0.854899777548862,5433.93668065063,5435.37435872611,5436.08457278996,5436.60621058255,5437.03632087817,6721.53629407553,0.999546215400731
"delta_y[1193]",5433.23446321841,0.0125341867469394,0.938047831710811,5431.81799117591,5432.50937903849,5433.13378585176,5433.83212460499,5435.40719044076,5600.89777120722,0.999683586128234
"delta_y[1194]",5435.18586839742,0.0139871355193181,0.960162408107533,5433.23068621421,5434.51058833093,5435.21885670892,5435.93083337041,5436.85194361041,4712.28807128308,1.00022804311391
"delta_y[1195]",5432.52873834561,0.00830654736231427,0.655072429612635,5431.76996233045,5432.01573374576,5432.3603179103,5432.87872047837,5434.13911505899,6219.24336499473,1.00001925859099
"delta_y[1196]",5433.87704189764,0.0154018071702203,1.09567484017691,5431.98222002031,5433.05381100791,5433.79110968825,5434.64649322852,5436.15791368446,5060.80979056612,0.999194551057356
"delta_y[1197]",5435.2417864777,0.0141794021678922,1.04244256752292,5433.10418642224,5434.51820810891,5435.30271597639,5436.06511485229,5436.94916028887,5404.90958625867,1.00071317111577
"delta_y[1198]",5435.80846087617,0.0119259904918398,0.960307907215126,5433.61138159321,5435.20607580454,5436.00917076246,5436.58939708045,5437.03780095993,6483.83705723475,0.999497468247285
"delta_y[1199]",5435.42055052005,0.0128639185706016,0.973582949580806,5433.39393399608,5434.73928540857,5435.50471583047,5436.19714710355,5436.97159601315,5727.95179391434,0.999620047299488
"delta_y[1200]",5434.23902762609,0.0133835017398863,0.870191974740839,5432.58399133629,5433.64763653618,5434.20808257768,5434.78134120299,5436.11021355739,4227.56825431947,0.999434676379038
"delta_y[1201]",5435.83701469005,0.0125330206116546,0.956268148682184,5433.56110598311,5435.2785791158,5436.04664936312,5436.61002956069,5437.02768303851,5821.67387936216,0.999800874400897
"delta_y[1202]",5435.24576968082,0.0141345874484811,0.993792894138809,5433.24091674524,5434.56558135865,5435.26835780837,5436.01086148324,5436.95153014284,4943.39711780099,0.999243274851071
"delta_y[1203]",5435.24699322014,0.0150122856600196,1.1238656264251,5432.86896078381,5434.46382081709,5435.31359823326,5436.16239371388,5436.98525713654,5604.47759619701,0.999450218213108
"delta_y[1204]",5433.17252847181,0.0121585972986884,0.84915865692316,5431.82767222016,5432.52373938562,5433.10179562003,5433.75459853067,5434.96552674377,4877.65112194789,1.00022138811364
"delta_y[1205]",5436.02951208668,0.0116683884167222,0.93527010152477,5433.72173111637,5435.49622505645,5436.31909755712,5436.7766523814,5437.05351124525,6424.6925173544,0.999514024243271
"delta_y[1206]",5435.86614734399,0.0122529699563196,0.904246662876692,5433.75450693593,5435.32141874626,5436.06319316767,5436.59208389195,5437.02462113677,5446.16872733577,0.999414231297017
"delta_y[1207]",5433.84064300197,0.0109446636709519,0.743806228544784,5432.39127358333,5433.33863681033,5433.82677776698,5434.33789549813,5435.37308674105,4618.64710989049,0.999450443018248
"delta_y[1208]",5433.1536871102,0.0127685576584092,0.920686318034981,5431.79710447226,5432.42999886737,5433.05299406384,5433.73961241194,5435.16749062474,5199.23795940937,0.999339980480758
"delta_y[1209]",5435.05756721677,0.0140457500391248,1.14079540055992,5432.66555453263,5434.26401857624,5435.08705123905,5435.94686047778,5436.93734787128,6596.6835702243,0.999943065191486
"delta_y[1210]",5435.96884656943,0.00944981960461961,0.819551193624313,5434.08738166586,5435.466704263,5436.12597282157,5436.63377934855,5437.03380935357,7521.5117506807,0.999668328106622
"delta_y[1211]",5434.22017670457,0.0138215711610214,0.890677207767923,5432.50033479309,5433.63144677032,5434.18943777825,5434.76553917053,5436.11991818434,4152.65498152036,1.00002088378298
"delta_y[1212]",5435.82475731149,0.0129770118368089,0.982457092086684,5433.49280649209,5435.21825316179,5436.03440556879,5436.62180011836,5437.03859560272,5731.6251881437,0.999310209182513
"delta_y[1213]",5432.33596224933,0.00622254720818263,0.472927963343147,5431.768506079,5431.96291127625,5432.22144591013,5432.58951712626,5433.52171228525,5776.35116044448,0.999557804239638
"delta_y[1214]",5433.46201799922,0.0140186667116087,1.00667864326925,5431.85707873272,5432.7035543029,5433.37562576452,5434.10867451333,5435.69997323818,5156.65752300706,0.99963532550336
"delta_y[1215]",5433.60742535631,0.013800473987312,0.954614283803943,5431.94853321758,5432.91885803269,5433.55459667471,5434.25168090729,5435.63953125451,4784.84475000093,0.999326526060864
"delta_y[1216]",5434.16034668858,0.013873018004192,0.87081184168223,5432.50636726978,5433.56586606827,5434.12972981454,5434.71045421703,5435.9350045738,3940.09553719261,0.999574677064214
"delta_y[1217]",5432.95837348534,0.0107918902584297,0.883631539773326,5431.79831740969,5432.2487490889,5432.80873524331,5433.48425660052,5435.04511205054,6704.20641117465,0.99924612740487
"delta_y[1218]",5434.41257206708,0.0142631708200696,0.879179312522943,5432.732045242,5433.8295024825,5434.36833819147,5434.95367516084,5436.33146870623,3799.46767363591,1.00006519667057
"delta_y[1219]",5433.09729643679,0.0106054132932671,0.749630477115374,5431.85358157605,5432.52028671805,5433.05741498451,5433.63408372234,5434.66220766251,4996.19378368659,0.999985748123745
"delta_y[1220]",5435.23205102082,0.015892068347061,1.10518805416603,5432.9699055581,5434.46578332196,5435.26640411955,5436.11953756932,5436.98941852392,4836.28088019386,0.999474804832007
"delta_y[1221]",5435.32280475936,0.0144260065381108,1.1429481119086,5432.88846471399,5434.51869249259,5435.42990522547,5436.2687165516,5436.9963360923,6277.12503785044,0.999621012169551
"delta_y[1222]",5434.8202070549,0.0149154947185011,0.969404685423051,5432.95437777684,5434.14392023609,5434.76673941701,5435.48602727454,5436.71920886559,4224.10693124173,0.999851926981729
"delta_y[1223]",5434.2075775509,0.0189487240956305,1.10384826162025,5432.15482153573,5433.42715718397,5434.16362534759,5434.96387756229,5436.5250536708,3393.58562531894,1.00003655799246
"delta_y[1224]",5435.44111619128,0.0157993628866383,1.09911657081574,5433.10776136995,5434.63737468591,5435.58280063256,5436.34597647355,5437.0086183111,4839.58768082906,0.999518180343976
"delta_y[1225]",5435.91475866413,0.0104738185262448,0.761392665102441,5434.2619554827,5435.38987032598,5436.00148642574,5436.53973852446,5437.02302836275,5284.54119444932,0.999533981880625
"delta_y[1226]",5432.55578910049,0.00808513969348642,0.638187199678687,5431.77592652552,5432.04818647009,5432.42250910027,5432.92099752153,5434.11847977398,6230.47449305425,0.999811752623457
"delta_y[1227]",5434.73892750771,0.01621432568907,1.17526015012513,5432.42776105792,5433.9002063965,5434.71362594132,5435.60158149781,5436.85928434046,5253.76008727039,0.999563005739676
"delta_y[1228]",5435.06101317026,0.0136672301585146,0.834299498108034,5433.43394159082,5434.49665917928,5435.05012190931,5435.63200773744,5436.73286885621,3726.3440334192,0.999422612406031
"delta_y[1229]",5434.73680839333,0.013276592129297,0.950344160472488,5432.89282158328,5434.06495215934,5434.70397555436,5435.3961249307,5436.66322574756,5123.75781797401,1.00093864017001
"delta_y[1230]",5432.70240351944,0.00953446628259523,0.70865333372226,5431.77831327649,5432.12642985745,5432.56599888631,5433.15658682151,5434.33675189133,5524.26997262173,0.999384656644693
"delta_y[1231]",5435.89233920429,0.0122575023277623,0.891786343280257,5433.80618076626,5435.33707316289,5436.07226007932,5436.60985836997,5437.03943789786,5293.19222451522,1.00007522303366
"delta_y[1232]",5435.17491004422,0.0143431996615795,1.04568776273139,5433.11357461964,5434.40474118128,5435.20734358742,5435.99000498556,5436.93300617196,5315.1064071263,0.999430556385242
"delta_y[1233]",5435.06966010284,0.0150781454311334,0.933008679338738,5433.31930953367,5434.38521656097,5435.04747992492,5435.74453178351,5436.84786778873,3828.913118546,0.999831900917187
"delta_y[1234]",5433.71303666228,0.0117140328903814,0.817801901653633,5432.20212992947,5433.13407262699,5433.69971252429,5434.26108648782,5435.39166232909,4873.97563704169,0.999742833883502
"delta_y[1235]",5433.936029164,0.0127154266568926,0.844521224552481,5432.30754400995,5433.34955169691,5433.92462845818,5434.50056167771,5435.67126072205,4411.22553891574,0.999347454201199
"delta_y[1236]",5435.49247894902,0.0136134672337942,0.946446230817279,5433.56958815343,5434.81773652392,5435.5565390871,5436.25309172826,5436.9985684394,4833.41840241623,0.999516218483415
"delta_y[1237]",5435.2767680451,0.0157009197868029,1.05124666078578,5433.12794808984,5434.55444926975,5435.33277839692,5436.0940893703,5436.99394288978,4482.90018260574,1.00029456485484
"delta_y[1238]",5435.32609319432,0.0162252137541091,1.12694627181377,5432.88615512259,5434.55848170281,5435.43514677333,5436.2602347457,5436.98937011686,4824.20293252941,0.999334351798071
"delta_y[1239]",5434.14487677678,0.01539327003306,1.06234783985793,5432.12088278753,5433.39385372305,5434.14683983098,5434.85852174098,5436.32135601921,4762.90262179327,1.00032181091734
"delta_y[1240]",5435.15725091973,0.0153330462178896,1.20113535743247,5432.54789042383,5434.32058375525,5435.25376329364,5436.14217210781,5436.99649748709,6136.58865987945,0.999352928769134
"delta_y[1241]",5434.67938042786,0.0126242210912008,0.719420721206219,5433.32888602266,5434.1878853153,5434.6438846224,5435.1397549258,5436.18930913316,3247.55639344799,0.999944697234971
"delta_y[1242]",5435.32387653825,0.0125843966892477,1.00722461216475,5433.25217817853,5434.62982814699,5435.36137410058,5436.1261951758,5436.95854201219,6406.01364490495,0.999721208392029
"delta_y[1243]",5435.76387563158,0.0111106243075111,0.782574584249527,5434.13060739641,5435.20733943537,5435.83179469016,5436.38608361678,5436.99026917707,4961.06083898473,0.999450553288684
"delta_y[1244]",5435.86062221484,0.0103167483648378,0.908013811803378,5433.74206610833,5435.28615874142,5436.03166465402,5436.59628021817,5437.04035406871,7746.3877776734,0.999542284366372
"delta_y[1245]",5433.05446006482,0.0113842253692438,0.881749952560334,5431.80755186149,5432.35034491251,5432.91255515848,5433.63234902374,5435.03121047544,5999.06987530839,0.999341024648533
"delta_y[1246]",5433.11040282491,0.0118562584664812,0.878010791932773,5431.81542170739,5432.40959243085,5432.99248180546,5433.68428675188,5435.08891981212,5484.08769993391,0.999212770851799
